web-scraper-order,web-scraper-start-url,title,subtitle,img,link,section_title
"1695962363-1","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Radio Fleetwood Mac","De Spotify","https://seeded-session-images.scdn.co/v1/img/artist/08GQAI4eElDnROBrJRGE0X/es","/playlist/37i9dQZF1E4tZxYcBZfDn9","Más como Fleetwood Mac"
"1695962363-2","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","70s Road Trip","Hit the road to the soundtrack of these seventies classics.","https://i.scdn.co/image/ab67706f000000027f2bcce3b39abd446af7afd7","/playlist/37i9dQZF1DWWiDhnQ2IIru","Más como Fleetwood Mac"
"1695962363-3","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Classic Road Trip Songs","A soundtrack to fuel your good mood while on the road.","https://i.scdn.co/image/ab67706f000000026906e3e07bd1de92c8a6fb08","/playlist/37i9dQZF1DX9wC1KY45plY","Más como Fleetwood Mac"
"1695962363-4","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Best of Rock: 1977","Big rock tracks from 1977. Cover: Styx","https://i.scdn.co/image/ab67706f00000002cb2ff5d9d65291fa6326c7df","/playlist/37i9dQZF1DX6h7YXXXI74h","Más como Fleetwood Mac"
"1695962363-5","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Tom Petty and the Heartbreakers","Artista","https://i.scdn.co/image/ab67616100005174fabc6315ae43968729ce9e36","/intl-es/artist/4tX2TplrkIP4v05BNC903e","Más como Fleetwood Mac"
"1695962363-6","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","John Mellencamp","Artista","https://i.scdn.co/image/ab6761610000517439cf2e0c338c08d5b8350053","/intl-es/artist/3lPQ2Fk5JOwGWAF3ORFCqH","Más como Fleetwood Mac"
"1695962363-7","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Bob Seger","Artista","https://i.scdn.co/image/ab67616100005174d98e2abb8fbebc2e2340f178","/intl-es/artist/485uL27bPomh29R4JmQehQ","Más como Fleetwood Mac"
"1695962363-8","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Toulouse Street","The Doobie Brothers","https://i.scdn.co/image/ab67616d00001e026f4433e965a9ee12556ecd12","/intl-es/album/2x1Yi30lsWJUoBj1kmovnm","Más como Fleetwood Mac"
"1695962363-9","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Eagles (2013 Remaster)","Eagles","https://i.scdn.co/image/ab67616d00001e02c13acd642ba9f6f5f127aa1b","/intl-es/album/51B7LbLWgYLKBVSpkan8Z7","Más como Fleetwood Mac"
"1695962363-10","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu5z","Full Moon Fever","Tom Petty","https://i.scdn.co/image/ab67616d00001e0236572e6726714544f5bed456","/intl-es/album/5d71Imt5CIb7LpQwDMQ093","Más como Fleetwood Mac"
"1695962369-11","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","Rock Classics","Rock legends & epic songs that continue to inspire generations. Cover: Guns N' Roses","https://i.scdn.co/image/ab67706f00000002b5d03b4eccf9aa6b902d0666","/playlist/37i9dQZF1DWXRqgorJj26U","Nostalgia"
"1695962369-12","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","90s Rock Anthems","These songs rocked the 90s. Cover: Nirvana","https://i.scdn.co/image/ab67706f00000002e1d0ef0d032d58e66514c72d","/playlist/37i9dQZF1DX1rVvRgjX59F","Nostalgia"
"1695962369-13","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","Grunge Forever","Grunge will live forever. Cover: Kurt Cobain","https://i.scdn.co/image/ab67706f00000002554f2f14e88a1843cb71553d","/playlist/37i9dQZF1DX11ghcIxjcjE","Nostalgia"
"1695962369-14","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","Metal Essentials","Want some metal? Better to start with the essentials. Cover: Metallica","https://i.scdn.co/image/ab67706f000000027843ecab08b32d41b845a96d","/playlist/37i9dQZF1DWWOaP4H0w5b0","Nostalgia"
"1695962369-15","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","Classic Punk","Classic songs that built the foundations of punk.","https://i.scdn.co/image/ab67706f00000002527cd77b00c1d83d325450f1","/playlist/37i9dQZF1DX3LDIBRoaCDQ","Nostalgia"
"1695962369-16","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","00s Metal Classics","The biggest metal songs of the 2000s. Cover: System Of A Down","https://i.scdn.co/image/ab67706f000000023e882e6692f69af28ce96295","/playlist/37i9dQZF1DWXNFSTtym834","Nostalgia"
"1695962369-17","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","90s Metal Classics","The best metal songs of the 90s. Cover: RATM","https://i.scdn.co/image/ab67706f0000000201c74d7ff77a81bd9e1e4710","/playlist/37i9dQZF1DX08jcQJXDnEQ","Nostalgia"
"1695962369-18","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","I Love My '90s Hip-Hop","Real rap music from the golden era.","https://i.scdn.co/image/ab67706f00000002696803fc4064f73c84a7dd76","/playlist/37i9dQZF1DX186v583rmzp","Nostalgia"
"1695962369-19","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","All Out 70s","The biggest songs of the 1970s.","https://i.scdn.co/image/ab67706f00000002bfe505a2aa8c863dd73d29fe","/playlist/37i9dQZF1DWTJ7xPn4vNaz","Nostalgia"
"1695962369-20","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3w","Reggaetón Viejito","Acuérdate de estos clásicos. Foto: Don Omar.","https://i.scdn.co/image/ab67706f00000002554691e0765a72af200782c3","/playlist/37i9dQZF1DWWU6Rfto8Ppm","Nostalgia"
"1695962375-21","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","80s Rock Anthems","These songs rocked the 80s.","https://i.scdn.co/image/ab67706f0000000239d27800c178989b61609a8e","/playlist/37i9dQZF1DX1spT6G94GFC","Rock de los 80"
"1695962375-22","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Deep Dive: 80s Rock","Any songs you forgot existed? Let's go deep into 80s rock! Cover: Def Leppard.","https://i.scdn.co/image/ab67706f0000000207e0bcac0c0c5e24f34fc0a9","/playlist/37i9dQZF1DWWhOxz0JuWS6","Rock de los 80"
"1695962375-23","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","80s Soft Rock","The best soft rock from the 1980s. Cover: Tina Turner","https://i.scdn.co/image/ab67706f000000026113c4525a09f8ecb674ca4c","/playlist/37i9dQZF1DXccljMjoDjBT","Rock de los 80"
"1695962375-24","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1980","Big rock tracks from 1980. Cover: AC/DC.","https://i.scdn.co/image/ab67706f0000000261ff10a8a1518d9c8641d365","/playlist/37i9dQZF1DX8pxtTvJ2V4V","Rock de los 80"
"1695962375-25","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1981","Big rock tracks from 1981. Cover: Journey","https://i.scdn.co/image/ab67706f000000029c97d71605dc2e9e23829f9e","/playlist/37i9dQZF1DWXFHVsReRVuQ","Rock de los 80"
"1695962375-26","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1983","Big rock tracks from 1983. Cover: ZZ Top.","https://i.scdn.co/image/ab67706f00000002b1a0be6fa3b38982da82c569","/playlist/37i9dQZF1DXdsCvt6F7Ona","Rock de los 80"
"1695962375-27","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1984","Big rock tracks from 1984. Cover: Bruce Springsteen.","https://i.scdn.co/image/ab67706f00000002ae127cf94d34b62e51821f06","/playlist/37i9dQZF1DXbeU15XEtkjO","Rock de los 80"
"1695962375-28","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1985","Big rock tracks from 1985. Cover: Tom Petty","https://i.scdn.co/image/ab67706f000000021b12b761e95b81f7cca8928f","/playlist/37i9dQZF1DWZj8pTzBlXEU","Rock de los 80"
"1695962375-29","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1986","Big rock tracks from 1986. Cover: Bon Jovi.","https://i.scdn.co/image/ab67706f00000002700a19e81600073966d95092","/playlist/37i9dQZF1DX57uwd7QgQqH","Rock de los 80"
"1695962375-30","https://open.spotify.com/section/0JQ5IMCbQBLjh3qeYQa7fZ","Best of Rock: 1987","Big rock tracks from 1987. Cover: Guns N' Roses","https://i.scdn.co/image/ab67706f000000022a6eeaf0838eaf6493d56c50","/playlist/37i9dQZF1DXbGsT3lGmSyq","Rock de los 80"
"1695962381-31","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","Rock Party","The ultimate rock party playlist!","https://i.scdn.co/image/ab67706f00000002b451d32606451f6946a34229","/playlist/37i9dQZF1DX8FwnYE6PRvL","Discover Picks For You"
"1695962381-32","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","90s Rock Anthems","These songs rocked the 90s. Cover: Nirvana","https://i.scdn.co/image/ab67706f00000002e1d0ef0d032d58e66514c72d","/playlist/37i9dQZF1DX1rVvRgjX59F","Discover Picks For You"
"1695962381-33","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","90s Pop Rock","The essential pop rock songs from the 1990s. Cover: Matchbox Twenty","https://i.scdn.co/image/ab67706f0000000228fa195711346753d0cc9824","/playlist/37i9dQZF1DX3YMp9n8fkNx","Discover Picks For You"
"1695962381-34","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","Essential Alternative","The greatest Alternative Rock songs through the decades. Cover: The Killers","https://i.scdn.co/image/ab67706f00000002437bdc70e2f03bee9732941e","/playlist/37i9dQZF1DX9GRpeH4CL0S","Discover Picks For You"
"1695962381-35","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","KINK 1500","De beste tracks ooit gemaakt volgens KINK - Editie 2022!","https://i.scdn.co/image/ab67706f0000000258120f859a6c20079e87419d","/playlist/37i9dQZF1DX1qjRF3HScOB","Discover Picks For You"
"1695962381-36","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","GO-TO Rock","A bit of then, a bit of now and everything in-between. Rock you can rely on. Cover: Red Hot Chili Peppers","https://i.scdn.co/image/ab67706f00000002a5849529c37b913b763b0706","/playlist/37i9dQZF1DX2pyZi2N4UlV","Discover Picks For You"
"1695962381-37","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","Rock Solid","New rock classics and essential cuts. Cover: Nirvana","https://i.scdn.co/image/ab67706f0000000263527b8104f42d324cddf26e","/playlist/37i9dQZF1DX49jUV2NfGku","Discover Picks For You"
"1695962381-38","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","Raised on Rock","A soundtrack that both you and your little one can enjoy.","https://i.scdn.co/image/ab67706f00000002041cde3990283d11dd276dfa","/playlist/37i9dQZF1DX525kA8Naqsg","Discover Picks For You"
"1695962381-39","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","Rock Classics","Rock legends & epic songs that continue to inspire generations. Cover: Guns N' Roses","https://i.scdn.co/image/ab67706f00000002b5d03b4eccf9aa6b902d0666","/playlist/37i9dQZF1DWXRqgorJj26U","Discover Picks For You"
"1695962381-40","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnudf","GO-TO Alternative","All your Alternative favourites that you can rely on.","https://i.scdn.co/image/ab67706f00000002fad037485ae30e35ca7e2f45","/playlist/37i9dQZF1DXdY7r8WIP6WR","Discover Picks For You"
"1695962387-41","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Classic Road Trip Songs","A soundtrack to fuel your good mood while on the road.","https://i.scdn.co/image/ab67706f000000026906e3e07bd1de92c8a6fb08","/playlist/37i9dQZF1DX9wC1KY45plY","Alegre"
"1695962387-42","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Feel-Good Indie Rock","The best indie rock vibes — classic and current.","https://i.scdn.co/image/ab67706f000000022390c211511e2d985935b267","/playlist/37i9dQZF1DX2sUQwD7tbmL","Alegre"
"1695962387-43","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Uplifting Soul Classics","Whenever you need a soulful boost. Cover: Marvin Gaye","https://i.scdn.co/image/ab67706f00000002ea1716d319aca6de9b2f668f","/playlist/37i9dQZF1DWTx0xog3gN3q","Alegre"
"1695962387-44","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Feelin' Good","Feel good with this positively timeless playlist!","https://i.scdn.co/image/ab67706f000000024887bcc008e0dad5275de257","/playlist/37i9dQZF1DX9XIFQuFvzM4","Alegre"
"1695962387-45","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Happy Folk","Brighten your day with a mix of folksy mood boosters.","https://i.scdn.co/image/ab67706f0000000259edeb261802cea8bd40b1ff","/playlist/37i9dQZF1DWSkMjlBZAZ07","Alegre"
"1695962387-46","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Good People Good Music","Great songs from great people.  Enjoy music from artists you can believe in!","https://i.scdn.co/image/ab67706f00000002c06efdb2e0feede51799e037","/playlist/37i9dQZF1DWZy0j22jjWNA","Alegre"
"1695962387-47","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Vibra Tropical","¡Dale buena onda cálida y frutal a tu día!","https://i.scdn.co/image/ab67706f000000029a0d127da6a7ff9426248b8d","/playlist/37i9dQZF1DX3fXJqxGjuEP","Alegre"
"1695962387-48","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Pure Sunshine","Sheer joy for sunny days in 50 old and new African jams.","https://i.scdn.co/image/ab67706f000000028e586658117cbd183b5c771d","/playlist/37i9dQZF1DXaSYtampkg5n","Alegre"
"1695962387-49","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","En el Trabajo","Música alegre para que el trabajo se te pase volando.","https://i.scdn.co/image/ab67706f00000002acdf078c1d5bc69a714224f5","/playlist/37i9dQZF1DX62RIcEOaBWi","Alegre"
"1695962387-50","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3q","Queen","For all the beautiful queens! Guest curated by Victoria Monét","https://i.scdn.co/image/ab67706f00000002dc8175ea3a48f168fda0c31b","/playlist/37i9dQZF1DWSIO2QWRavWZ","Alegre"
"1695962393-51","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Rock School","For an education in rock.","https://i.scdn.co/image/ab67706f000000020efdb4cc892aa5412a25922f","/playlist/37i9dQZF1DWWsq4e0rDzty","Más cosas que te van"
"1695962393-52","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Best of Rock: 1995","Big rock tracks from 1995. Cover: Oasis","https://i.scdn.co/image/ab67706f00000002791cb9caf45f2209bc5fe3c2","/playlist/37i9dQZF1DXd9YOz6k1Yx4","Más cosas que te van"
"1695962393-53","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Cocina con Punk","Ponle actitud a tu comida.","https://i.scdn.co/image/ab67706f00000002932f4bfe637acae8780e26b4","/playlist/37i9dQZF1DXdMScvOPszco","Más cosas que te van"
"1695962393-54","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Raised on Rock","A soundtrack that both you and your little one can enjoy.","https://i.scdn.co/image/ab67706f00000002041cde3990283d11dd276dfa","/playlist/37i9dQZF1DX525kA8Naqsg","Más cosas que te van"
"1695962393-55","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Rock Classics","Rock legends & epic songs that continue to inspire generations. Cover: Guns N' Roses","https://i.scdn.co/image/ab67706f00000002b5d03b4eccf9aa6b902d0666","/playlist/37i9dQZF1DWXRqgorJj26U","Más cosas que te van"
"1695962393-56","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","90s Rock Anthems","These songs rocked the 90s. Cover: Nirvana","https://i.scdn.co/image/ab67706f00000002e1d0ef0d032d58e66514c72d","/playlist/37i9dQZF1DX1rVvRgjX59F","Más cosas que te van"
"1695962393-57","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","California Rock State","welcome to the Golden State.","https://i.scdn.co/image/ab67706f000000020a0f14387a3ddc97bfcaa1da","/playlist/37i9dQZF1DWTlgzqHpWg4m","Más cosas que te van"
"1695962393-58","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Best of Rock: 1997","Big rock tracks from 1997. Cover: Radiohead","https://i.scdn.co/image/ab67706f0000000243cb8edf15c36ba9083463d0","/playlist/37i9dQZF1DXe3xQ87w7k3M","Más cosas que te van"
"1695962393-59","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Is it New Wave?","New wave took the 70s punk blueprint and ran wild! Cover: Blondie","https://i.scdn.co/image/ab67706f00000002cecbb855a42d8b918118ecef","/playlist/37i9dQZF1DX3Gj7nguS95W","Más cosas que te van"
"1695962393-60","https://open.spotify.com/section/0JQ5DAnM3wGh0gz1MXnu3J","Early Alternative","These early pioneers brought the underground to the foreground. Cover: Lou Reed.","https://i.scdn.co/image/ab67706f0000000257512b32852e92f3cc2d5c54","/playlist/37i9dQZF1DXdTCdwCKzXwo","Más cosas que te van"
"1695962399-61","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Éxitos Chile","¡Escucha los éxitos de hoy! 
Foto: KAROL G & Peso Pluma.","https://i.scdn.co/image/ab67706f00000002adb35825451931f70e0d4834","/playlist/37i9dQZF1DXclgCwbk0uat","Sumérgete de nuevo en tu música"
"1695962399-62","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Las 100 Mejores del Folklore Chileno","Varios Artistas","https://i.scdn.co/image/ab67616d00001e0208049f9e07b4037bfa2a80c4","/intl-es/album/1YHw2Ossb71zyHCVGX0Hj0","Sumérgete de nuevo en tu música"
"1695962399-63","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Hot Pink","Life in plastic is fantastic","https://i.scdn.co/image/ab67706f00000002d6233b53b06497fd1d13449e","/playlist/37i9dQZF1DX45grRWk2ghU","Sumérgete de nuevo en tu música"
"1695962399-64","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Incubus","Artista","https://i.scdn.co/image/ab67616100005174baebf3a81961bdf7173ab959","/intl-es/artist/3YcBF2ttyueytpXtEzn1Za","Sumérgete de nuevo en tu música"
"1695962399-65","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","What I like…","If I sent you this, we pals now, I don’t make da rulz 🤝","https://mosaic.scdn.co/300/ab67616d00001e0209fd83d32aee93dceba78517ab67616d00001e02345536847e60f622ee0eae96ab67616d00001e02389fee741b183fc3df0fbf64ab67616d00001e025901aaa980d3e714bf01171c","/playlist/4hdwGGaXjpXLQSyMPSfD8H","Sumérgete de nuevo en tu música"
"1695962399-66","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Tus canciones favoritas en 2022","Spotify Wrapped presenta las canciones que más te han gustado este año.","https://wrapped-images.spotifycdn.com/image/yts-2022/default/your-top-songs-2022_default_es.jpg","/playlist/37i9dQZF1F0sijgNaJdgit","Sumérgete de nuevo en tu música"
"1695962399-67","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Madvillainy","Madvillain, Madlib, MF DOOM","https://i.scdn.co/image/ab67616d00001e0274dc897ea75402db37ef239a","/intl-es/album/19bQiwEKhXUBJWY6oV3KZk","Sumérgete de nuevo en tu música"
"1695962399-68","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","70s Rock Anthems","These songs rocked the 70s.","https://i.scdn.co/image/ab67706f00000002ffae5a4d6d8aeddf1e31f1e4","/playlist/37i9dQZF1DWWwzidNQX6jx","Sumérgete de nuevo en tu música"
"1695962399-69","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","I Want It All Right Now","GROUPLOVE","https://i.scdn.co/image/ab67616d00001e022d54c83275530610ada64969","/intl-es/album/1oo5SXe74thWKkBPGrkYoG","Sumérgete de nuevo en tu música"
"1695962399-70","https://open.spotify.com/section/0JQ5DAIiKWzVFULQfUm85X","Yacht Rock","Cruise to the smooth grooves of these yacht rock tunes","https://i.scdn.co/image/ab67706f000000026d722e56dec7b85a8e5306ee","/playlist/37i9dQZF1DXb3m918yXHxA","Sumérgete de nuevo en tu música"
